слово;количесво в тексте
посредине;1
протекавшую;1
собору;1
будочника;1
подробно;1
Расспросивши;1
"градоначальнику""";1
господину;1
признательности;1
знак;1
струили;1
благодарности;1
избытке;1
трепетали;1
умилительно;1
"""было";1
"день""";1
знойный;1
прохладу;1
дающих;1
тенистых;1
состоящим;1
садом;1
правителя;1
гражданского;1
украсился;1
"""город";1
иллюминации;1
описании;1
тростника;1
